408;3;2367.00;10.70;1011.00;4.24;0.56
409;3;2137.00;10.10;1434.50;1.10;0.48
410;3;3034.00;10.90;1231.00;1.10;0.44
411;3;1771.00;12.05;1165.50;1.44;0.44
412;3;1996.00;10.67;1164.00;0.78;0.52
413;3;3210.00;11.45;1046.00;-0.78;0.56
414;3;2782.00;12.90;662.00;-1.03;0.52
415;3;3253.50;12.30;972.50;0.50;0.56
416;3;2469.50;11.80;739.50;1.97;0.44
417;3;1646.50;11.70;1094.00;-1.39;0.52
418;3;2838.00;9.95;1015.00;2.55;0.44
419;3;2053.00;9.97;968.00;-1.29;0.60
420;3;2794.50;10.90;556.00;-1.35;0.48
421;3;2778.50;11.20;585.00;0.73;0.44
422;3;3220.00;9.90;1121.50;-1.32;0.40
423;3;2148.50;10.40;1589.00;-1.05;0.44
424;3;2447.00;11.65;1101.50;-1.21;0.48
425;3;2332.50;12.70;1173.00;1.57;0.48
426;3;2067.50;9.75;1012.00;1.35;0.52
427;3;3031.50;10.95;280.00;1.57;0.48
428;3;2860.50;11.05;927.00;2.09;0.60
429;3;2622.00;11.40;476.50;1.01;0.40
430;3;2529.50;10.90;1394.50;-1.06;0.52
431;3;2583.00;10.42;1449.00;-0.46;0.52
432;3;2787.50;10.00;1083.50;-1.42;0.44
433;3;2763.50;11.50;1177.50;1.97;0.36
434;3;3319.00;10.97;1151.00;1.19;0.44
435;3;3173.50;11.20;1411.50;1.48;0.44
436;3;3104.00;11.32;931.00;1.76;0.52
437;3;1711.00;10.30;1198.50;1.27;0.44
438;3;2846.50;10.00;1531.00;-1.05;0.52
439;3;3623.50;11.55;1321.00;4.71;0.48
440;3;2389.50;10.65;1815.00;-0.71;0.40
441;3;3536.00;9.90;1057.50;-1.32;0.52
442;3;2506.50;10.10;563.00;-1.39;0.56
443;3;2843.00;10.52;1768.00;2.15;0.40
444;3;2201.00;10.15;1022.50;0.72;0.60
445;3;3195.00;11.65;1060.50;1.44;0.52
446;3;3429.00;11.70;1115.50;4.15;0.52
447;3;3487.50;10.30;1284.50;4.39;0.44
448;3;2524.50;11.50;785.50;-1.37;0.36
449;3;2808.50;10.95;1702.00;1.72;0.60
450;3;2405.00;12.90;1085.50;1.69;0.40
451;3;2882.50;12.30;444.50;1.06;0.56
452;3;2093.50;10.60;1493.00;4.71;0.48
453;3;2925.00;9.82;274.00;1.76;0.52
454;3;1586.50;10.60;979.50;-1.42;0.44
455;3;2838.00;10.15;315.00;4.51;0.48
456;3;2642.50;11.60;603.50;4.62;0.64
457;3;3131.00;10.05;724.00;0.54;0.36
458;3;1785.50;9.80;1340.50;1.46;0.44
459;3;2874.50;10.50;901.50;1.03;0.56
460;3;1836.00;12.30;1030.00;4.39;0.52
461;3;2289.50;11.20;1234.00;1.75;0.52
462;3;3411.50;10.15;376.00;4.71;0.48
463;3;2922.00;11.80;667.50;-1.01;0.44
464;3;2009.00;10.90;1199.00;4.46;0.40
465;3;3274.00;11.45;692.00;-0.92;0.48
466;3;2764.50;11.20;1158.00;-1.35;0.48
467;3;3155.50;10.50;969.00;1.45;0.36
468;3;1578.50;11.00;1048.00;1.57;0.52
469;3;2366.50;12.70;896.50;-1.34;0.48
470;3;3097.50;9.95;1511.00;1.78;0.64
471;3;3026.00;10.90;1509.50;1.10;0.56
472;3;2180.50;11.30;1236.50;-1.24;0.40
473;3;2859.50;10.60;1769.50;0.56;0.52
474;3;2512.00;12.20;1423.50;1.93;0.48
475;3;2639.50;11.10;1065.50;-1.16;0.44
476;3;1850.00;11.60;1100.00;1.57;0.48
477;3;3376.50;9.90;182.00;1.39;0.52
478;3;2818.00;12.55;1301.50;1.69;0.40
479;3;2443.50;12.80;1513.50;4.39;0.48
480;3;2288.50;11.30;1263.00;2.09;0.44
481;3;3384.50;10.10;319.50;1.46;0.52
482;3;3115.50;9.75;1263.00;4.29;0.56
483;3;2518.00;11.60;951.50;-1.27;0.48
484;3;2856.00;10.50;778.00;1.57;0.48
485;3;3550.00;10.20;822.50;-1.44;0.48
486;3;3307.00;10.95;973.00;1.57;0.40
487;3;2401.00;12.07;1395.00;0.92;0.56
488;3;2934.50;12.35;1382.00;1.13;0.60
489;3;3511.50;10.60;1288.00;0.98;0.52
490;3;2730.00;12.32;1474.00;4.51;0.48
491;3;3659.00;12.80;1246.50;1.49;0.48
492;3;2616.00;9.85;694.00;1.24;0.44
493;3;1658.00;10.00;1188.50;1.93;0.40
494;3;2651.50;10.60;359.50;1.06;0.52
495;3;2929.00;10.70;1035.00;1.24;0.48
496;3;1848.50;9.80;1311.00;-0.98;0.48
497;3;3188.00;10.20;960.50;-1.04;0.56
498;3;2192.00;10.40;1497.00;1.24;0.48
499;3;3670.50;10.15;1047.00;-1.07;0.76
500;3;2960.00;11.70;906.00;-1.16;0.52
501;3;3137.50;11.70;863.50;0.26;0.52
502;3;3439.50;10.40;917.50;1.14;0.44
503;3;3308.50;12.10;625.50;1.71;0.32
504;3;3146.50;10.90;1258.50;1.68;0.40
505;3;2558.00;13.07;886.00;3.92;0.48
506;3;1612.00;10.45;1316.00;-1.19;0.56
507;3;2816.50;11.90;1455.50;1.89;0.52
508;3;1927.00;11.35;1014.50;-1.21;0.48
509;3;2500.50;12.00;1664.00;4.71;0.48
510;3;3751.00;10.35;1192.00;1.76;0.52
511;3;1665.50;12.10;1109.00;1.07;0.48
512;3;2497.50;12.70;1701.50;1.14;0.52
513;3;3069.00;11.30;745.50;1.44;0.40
514;3;1912.50;10.60;967.50;-1.14;0.52
515;3;2731.50;10.20;1873.00;1.75;0.44
516;3;2869.00;11.27;1468.00;4.24;0.56
517;3;2802.00;11.50;520.50;0.70;0.52
518;3;3284.00;11.50;618.00;0.00;0.64
519;3;3261.50;11.40;227.50;4.30;0.48
520;3;3093.50;9.90;1315.50;4.57;0.40
521;3;3237.00;11.20;854.50;-1.10;0.60
522;3;2387.50;12.40;859.50;1.97;0.40
523;3;2698.50;10.50;1065.50;0.36;0.52
524;3;2614.00;10.62;402.00;-1.32;0.48
525;3;2689.00;10.57;710.00;4.24;0.56
526;3;2376.00;11.40;1362.00;1.32;0.44
527;3;2892.50;9.90;1595.00;4.71;0.44
528;3;3526.50;9.80;864.00;2.24;0.40
529;3;2190.00;10.30;1679.00;0.58;0.56
530;3;3065.00;10.95;1252.00;-0.98;0.56
531;3;2698.50;11.80;855.50;0.50;0.44
532;3;3517.00;10.40;1045.00;-0.64;0.56
533;3;3504.50;9.85;1310.00;-1.15;0.40
534;3;2075.50;10.60;1423.50;0.50;0.44
535;3;3345.00;10.00;784.00;1.32;0.56
536;3;3060.50;12.00;1310.50;1.68;0.44
537;3;2885.50;11.30;1662.50;1.14;0.40
538;3;2355.50;10.30;746.50;-1.48;0.56
539;3;2618.00;10.55;1543.00;1.10;0.48
540;3;2836.00;11.15;1144.50;2.03;0.36
541;3;2692.00;11.15;1544.00;0.89;0.52
542;3;2409.00;12.50;843.50;1.27;0.48
543;3;2795.00;9.90;315.50;4.42;0.60
544;3;3361.00;9.87;777.00;-0.78;0.40
545;3;3078.50;11.10;1308.00;0.69;0.56
546;3;3409.00;10.20;508.00;-0.64;0.52
547;3;3352.50;11.90;1086.00;-1.39;0.52
548;3;3742.00;10.17;1368.00;1.44;0.48
549;3;2648.00;9.90;336.50;-0.87;0.44
550;3;1812.00;10.05;1368.50;1.48;0.56
551;3;2957.50;12.00;693.50;4.30;0.40
552;3;3227.00;11.45;868.00;4.71;0.60
553;3;3150.50;10.80;1411.50;0.86;0.52
554;3;2567.00;11.15;1599.00;1.32;0.48
555;3;3594.00;12.35;1237.00;0.89;0.48
556;3;2913.50;9.95;720.00;-1.05;0.48
557;3;2180.50;11.15;1197.00;1.57;0.36
558;3;3256.00;12.30;351.50;1.86;0.52
559;3;1765.50;10.10;1018.50;1.07;0.48
560;3;2639.00;10.70;1181.00;1.37;0.48
561;3;3052.00;12.50;1403.50;-1.21;0.52
562;3;3114.50;11.60;659.50;-1.24;0.56
563;3;1868.00;11.70;1013.50;1.49;0.52
564;3;2150.50;10.60;1276.50;1.24;0.48
565;3;2261.50;10.40;1316.00;-1.29;0.36
566;3;3350.50;10.70;712.00;1.57;0.44
567;3;2598.00;12.15;1681.50;1.67;0.44
568;3;2367.00;11.55;1029.00;0.32;0.56
569;3;2660.00;10.92;872.00;-0.38;0.48
570;3;3139.00;10.20;1450.50;4.58;0.40
571;3;3710.50;10.40;1149.50;-1.49;0.56
572;3;3060.50;12.10;524.00;0.86;0.44
573;3;2721.00;9.70;1721.00;4.46;0.48
574;3;3680.50;11.50;1088.00;1.57;0.48
575;3;2353.00;9.80;1571.00;4.71;0.48
576;3;2312.00;9.90;1847.50;-1.48;0.56
577;3;2903.50;11.60;405.50;1.12;0.80
578;3;2222.50;12.20;1306.50;4.60;0.48
579;3;2561.50;11.60;1156.50;4.60;0.52
580;3;1797.00;12.50;1168.50;4.61;0.44
581;3;3422.50;9.90;635.00;2.24;0.52
582;3;3065.50;10.80;291.00;1.07;0.48
583;3;2398.00;10.50;648.50;-1.21;0.52
584;3;2714.00;12.15;879.50;1.81;0.48
585;3;3635.50;11.00;1178.50;1.51;0.64
586;3;3320.50;11.10;963.00;-0.86;0.48
587;3;2344.00;10.00;1868.00;4.51;0.52
588;3;3251.00;12.47;1098.00;1.57;0.40
589;3;2791.50;10.10;903.00;0.71;0.44
590;3;3619.50;12.30;1279.50;3.92;0.44
591;3;2162.00;11.20;1626.50;1.27;0.48
592;3;2930.00;11.80;607.00;1.24;0.56
593;3;3404.50;12.00;1069.50;1.71;0.36
594;3;2543.00;12.97;857.00;4.71;0.40
595;3;2558.00;12.45;1085.00;-1.16;0.60
596;3;2105.50;10.40;1367.50;4.09;0.52
597;3;2350.50;10.60;802.00;1.39;0.48
598;3;3268.50;11.35;197.00;0.66;0.48
599;3;2046.00;10.70;1538.50;-1.21;0.48
600;3;1514.50;10.55;1191.00;-1.35;0.48
601;3;3375.50;11.30;660.00;1.57;0.40
602;3;1972.00;11.40;1118.50;-1.27;0.48
603;3;2272.00;11.10;873.00;0.98;0.56
604;3;3423.50;10.30;747.50;1.89;0.48
605;3;2858.50;10.90;365.00;1.15;0.44
606;3;2899.50;10.70;1642.50;4.48;0.44
607;3;1823.00;11.50;945.50;1.10;0.56
608;3;2542.00;10.30;543.50;1.44;0.44
609;3;2317.50;10.20;1815.50;-1.06;0.56
610;3;2144.50;10.20;935.50;-1.49;0.48
611;3;2605.50;11.25;1746.00;1.57;0.44
612;3;2253.50;12.10;1035.50;-1.46;0.48
613;3;2216.50;11.60;1135.50;4.60;0.44
614;3;2188.50;11.75;1323.00;-0.86;0.52
615;3;2415.50;10.35;940.00;4.29;0.48
616;3;2685.00;10.80;1021.00;0.78;0.56
617;3;3333.00;10.45;1144.50;-1.17;0.40
618;3;1766.50;9.80;1358.00;-0.73;0.44
619;3;2209.00;11.75;1325.00;4.71;0.44
620;3;2123.50;11.50;1197.00;1.92;0.56
621;3;2714.50;11.90;749.50;0.91;0.36
622;3;1664.00;11.37;1142.00;1.32;0.44
623;3;2825.50;12.10;1303.50;-1.16;0.48
624;3;2803.50;11.50;1340.50;4.30;0.36
625;3;3386.00;11.02;1017.00;1.10;0.48
626;3;2726.50;11.20;768.00;4.43;0.48
627;3;2089.00;11.90;1089.50;1.69;0.44
628;3;2761.00;10.20;1090.00;3.14;0.24
629;3;3463.50;10.90;1186.50;4.57;0.40
630;3;3262.00;10.50;180.00;1.37;0.60
631;3;3365.00;10.25;288.00;-0.67;0.64
632;3;2872.00;10.72;1517.00;1.57;0.48
633;3;2444.50;10.60;792.00;1.29;0.48
634;3;3189.50;12.10;152.50;-1.00;0.48
635;3;3501.50;10.65;1033.00;-1.29;0.48
636;3;2127.50;10.70;1629.50;4.60;0.52
637;3;2243.00;11.00;1324.00;2.03;0.48
638;3;2505.00;10.60;1871.50;0.72;0.56
639;3;1689.00;11.25;1128.50;-1.01;0.52
640;3;3034.00;12.55;791.00;4.33;0.48
641;3;2720.00;11.10;648.50;4.61;0.48
642;3;3101.50;11.20;232.50;-1.49;0.52
643;3;2884.50;10.70;1740.50;-1.06;0.52
644;3;3034.50;13.05;666.00;4.03;0.40
645;3;2519.50;12.35;1694.00;1.75;0.44
646;3;3341.00;11.52;1228.00;4.71;0.52
647;3;2540.50;12.20;1678.50;1.89;0.40
648;3;2661.00;11.30;1583.50;0.70;0.52
649;3;2494.50;10.40;1899.50;4.09;0.48
650;3;3725.00;10.20;1078.00;-1.44;0.52
651;3;2967.00;11.25;398.00;4.33;0.52
652;3;2204.50;10.85;1584.00;-1.39;0.52
653;3;3125.50;11.00;1404.50;0.78;0.72
654;3;2752.50;9.90;438.00;-0.98;0.72
655;3;1925.50;10.60;1263.00;1.78;0.48
656;3;2392.50;10.80;1470.50;-1.30;0.44
657;3;1624.50;10.90;1060.50;-1.46;0.48
658;3;2416.00;10.67;979.00;1.19;0.44
659;3;2414.00;10.32;624.00;0.54;0.48
660;3;3098.00;11.52;466.00;1.10;0.48
661;3;2331.50;10.90;1701.50;1.16;0.48
662;3;1829.50;10.30;895.00;-1.35;0.52
663;3;2372.50;10.80;1737.50;1.68;0.52
664;3;1770.00;9.70;1431.00;1.32;0.40
665;3;2153.50;10.00;1392.50;4.57;0.48
666;3;2748.00;11.05;1709.50;-1.21;0.48
667;3;3255.50;9.70;903.50;4.57;0.44
668;3;2457.50;11.75;1577.00;1.57;0.44
669;3;3006.00;11.15;540.00;1.76;0.44
670;3;1827.00;10.40;1131.50;1.27;0.48
671;3;2823.50;12.40;1433.00;-1.15;0.52
672;3;3177.00;11.35;727.50;4.61;0.56
673;3;3473.00;10.80;1216.50;1.51;0.40
674;3;2334.00;12.02;1075.00;-1.10;0.56
675;3;2730.00;11.45;1320.50;1.32;0.24
676;3;2646.00;10.60;1013.50;-0.39;0.76
677;3;3238.50;10.50;1296.00;-1.43;0.44
678;3;3257.00;11.40;410.50;4.62;0.52
679;3;2483.50;11.90;1102.50;-1.16;0.44
680;3;1685.00;10.10;914.50;4.58;0.44
681;3;3195.00;12.17;190.00;4.51;0.56
682;3;2255.00;10.80;836.50;1.47;0.52
683;3;1776.00;9.85;1387.50;4.58;0.44
684;3;2772.50;10.40;346.50;0.91;0.56
685;3;2470.50;10.80;1847.50;1.68;0.44
686;3;2797.00;11.80;479.50;1.44;0.48
687;3;1822.00;12.20;1228.00;-1.10;0.40
688;3;1948.50;11.00;1155.50;1.30;0.40
689;3;2599.50;12.40;1665.50;-1.46;0.44
690;3;2395.50;11.40;1001.00;1.07;0.48
691;3;2926.50;12.00;1410.50;0.95;0.60
692;3;2785.50;11.20;1792.50;-1.24;0.52
693;3;2252.50;10.70;1307.00;1.29;0.44
694;3;3248.00;11.15;575.50;4.42;0.48
695;3;1538.00;10.30;1107.00;1.37;0.48
696;3;3087.00;9.87;1273.00;0.78;0.64
697;3;2608.00;12.60;1256.50;2.03;0.44
698;3;2749.50;12.30;555.50;-1.46;0.48
699;3;2661.50;12.20;1610.50;-1.49;0.56
700;3;3050.00;11.00;1024.00;-1.10;0.48
701;3;2299.00;10.87;929.00;-1.10;0.44
702;3;3057.00;11.47;1005.00;0.78;0.52
703;3;2853.50;9.90;1639.50;-1.46;0.40
704;3;3177.00;11.85;1203.50;1.10;0.48
705;3;2686.00;11.80;632.00;-1.32;0.40
706;3;2682.00;11.00;1075.00;1.40;0.60
707;3;2903.00;10.85;1480.50;1.17;0.64
708;3;2512.00;11.00;739.50;1.01;0.44
709;3;3003.00;9.90;235.50;1.67;0.56
710;3;2742.00;11.50;1793.00;-1.19;0.52
711;3;2528.00;11.55;1650.00;4.71;0.44
712;3;2357.50;10.40;766.50;1.89;0.48
713;3;2243.00;10.50;1342.50;-1.10;0.52
714;3;3180.50;12.60;291.00;1.07;0.52
715;3;3120.00;10.97;546.00;1.24;0.56
716;3;3228.50;11.35;483.00;4.71;0.56
717;3;2529.00;11.55;652.00;0.78;0.40
718;3;2275.50;9.90;1583.50;1.24;0.52
719;3;1833.00;11.02;918.00;4.51;0.52
720;3;3397.00;10.10;1182.50;4.58;0.40
721;3;3157.00;10.35;1016.50;1.69;0.48
722;3;2251.50;10.10;1373.50;4.51;0.28
723;3;1984.50;10.20;1367.50;4.60;0.44
724;3;2522.50;11.10;1779.00;4.43;0.40
725;3;2637.50;10.70;383.50;1.89;0.48
726;3;1713.50;10.95;943.00;4.29;0.48
727;3;3005.00;12.40;938.50;1.47;0.52
728;3;2735.50;10.65;1746.00;-1.39;0.48
729;3;2869.50;11.25;1500.00;-1.31;0.44
730;3;2634.50;9.90;1910.00;4.43;0.28
731;3;2719.50;12.40;1382.50;1.37;0.40
732;3;3011.00;11.40;1275.50;0.83;0.52
733;3;2828.00;10.00;981.50;1.93;0.68
734;3;1755.00;11.62;1193.00;-1.03;0.52
735;3;2325.50;10.45;970.00;1.57;0.32
736;3;3349.00;10.50;347.00;0.78;0.60
737;3;3364.50;11.70;541.50;1.14;0.56
738;3;2883.50;9.80;278.00;-0.07;0.44
739;3;2387.00;12.90;1109.50;1.47;0.48
740;3;2897.50;10.75;936.00;0.86;0.56
741;3;3173.50;12.50;619.50;0.95;0.40
742;3;3596.00;11.57;1109.00;0.19;0.56
743;3;3443.50;10.30;736.00;-1.15;0.44
744;3;3031.50;9.85;391.00;-1.15;0.40
745;3;1762.00;9.90;979.50;1.86;0.56
746;3;3256.50;10.45;925.00;-0.07;0.56
747;3;2822.00;10.00;795.50;3.81;0.48
748;3;3065.00;12.00;1232.00;1.57;0.52
749;3;3097.50;11.90;968.00;0.46;0.56
750;3;1915.50;10.70;993.50;1.46;0.44
751;3;2464.00;12.40;1136.00;-0.67;0.52
752;3;1821.00;10.50;892.00;2.03;0.52
753;3;3427.50;12.00;1053.50;4.62;0.52
754;3;2875.50;10.10;1644.50;-1.14;0.44
755;3;3592.50;9.90;1006.00;-0.86;0.52
756;3;3614.00;11.20;1322.50;1.21;0.40
757;3;2102.00;10.95;1594.50;1.32;0.48
758;3;2486.50;11.60;774.00;-1.39;0.48
759;3;2488.50;11.00;1145.00;-1.07;0.48
760;3;2825.50;9.90;873.00;3.83;0.32
761;3;2037.00;11.82;1165.00;1.10;0.44
762;3;2610.50;12.30;1211.50;1.34;0.68
763;3;3135.50;9.90;563.00;1.57;0.48
764;3;3417.50;10.40;888.50;-0.62;0.60
765;3;2428.00;9.95;605.50;-0.87;0.52
766;3;3745.50;9.90;1109.00;-1.39;0.60
767;3;3189.50;12.20;615.00;2.09;0.44
768;3;2277.50;11.50;995.50;0.91;0.48
769;3;2321.00;10.70;832.50;1.10;0.56
770;3;2818.00;9.75;944.50;4.54;0.40
771;3;2503.00;11.05;1817.50;-1.44;0.48
772;3;2037.50;11.20;1075.00;1.35;0.44
773;3;2763.00;11.55;628.50;-1.21;0.48
774;3;2465.00;10.70;1078.00;1.32;0.56
775;3;2928.00;11.70;588.50;4.35;0.44
776;3;2397.00;11.27;768.00;-1.10;0.48
777;3;2824.00;11.00;1678.50;0.72;0.72
778;3;3200.00;11.35;890.50;-0.85;0.48
779;3;2259.00;10.95;1522.50;1.49;0.56
780;3;3284.00;9.80;72.00;1.81;0.48
781;3;1678.00;9.85;1332.00;2.35;0.40
782;3;3070.00;11.12;928.00;0.87;0.56
783;3;2684.00;11.00;859.00;1.37;0.48
784;3;2498.00;11.50;1008.00;0.58;0.36
785;3;1871.00;12.40;1211.00;-0.78;0.48
786;3;2826.00;9.90;1572.00;-1.32;0.44
787;3;2683.50;12.20;1365.00;1.08;0.56
788;3;2923.00;11.50;1301.50;1.86;0.64
789;3;2854.00;12.02;1451.00;4.46;0.44
790;3;2695.50;10.90;674.50;-0.95;0.56
791;3;3297.50;12.30;688.50;-0.19;0.44
792;3;2216.00;10.90;968.00;1.03;0.48
793;3;3059.50;11.35;956.00;-0.46;0.40
794;3;3111.00;10.20;168.50;-1.44;0.48
795;3;3201.00;11.30;134.50;1.32;0.48
796;3;2669.00;9.80;1439.50;1.17;0.48
797;3;3566.50;9.90;1338.00;1.78;0.44
798;3;3063.50;10.90;558.00;1.05;0.44
799;3;2434.50;12.20;1546.50;1.68;0.48
800;3;1806.50;10.60;930.50;1.06;0.48
801;3;3119.50;9.80;1480.00;1.19;0.48
802;3;2678.00;11.00;733.50;1.67;0.44
803;3;2888.50;11.70;675.00;-0.86;0.40
804;3;3076.00;12.65;615.50;-1.27;0.44
805;3;3378.50;10.20;734.50;1.14;0.56
806;3;2202.50;10.80;1643.50;0.78;0.48
807;3;3188.00;10.15;1301.00;1.32;0.40
808;3;2282.00;10.37;1677.00;-1.37;0.60
809;3;1654.50;9.90;930.00;1.39;0.44
810;3;2432.00;11.67;1667.00;1.10;0.48
811;3;2877.50;10.65;1137.00;2.44;0.44
812;3;1786.50;10.90;1114.50;-1.16;0.44
813;3;3375.00;10.40;871.50;-0.34;0.52
814;3;1820.00;11.55;1088.50;1.21;0.48
815;3;2491.50;11.60;792.00;1.15;0.40
816;3;2756.00;10.85;1457.00;1.57;0.48
817;3;2561.50;11.35;797.00;-1.27;0.60
818;3;2755.00;11.40;1526.50;0.85;0.36
819;3;3689.00;11.42;1104.00;-0.67;0.48
820;3;2197.00;12.15;1296.50;0.72;0.48
821;3;1941.50;10.00;1264.00;0.55;0.48
822;3;1899.50;11.00;932.00;1.39;0.52
823;3;1966.50;10.10;1222.50;1.03;0.28
824;3;2550.50;11.10;1369.00;1.70;0.60
825;3;1833.50;12.60;1196.00;-1.05;0.52
826;3;2943.00;9.80;1200.50;-0.72;0.40
827;3;3244.50;9.80;766.00;4.71;0.52
828;3;2482.50;11.20;1880.00;1.27;0.52
829;3;2214.00;10.50;1356.50;1.65;0.44
830;3;3174.50;11.10;414.50;1.71;0.36
831;3;3129.00;11.25;109.00;-1.10;0.48
832;3;2408.50;10.60;962.00;-1.15;0.52
833;3;2063.50;10.70;1563.50;-1.46;0.44
834;3;2148.50;11.20;1230.00;-1.35;0.44
835;3;1722.50;9.90;1259.50;2.23;0.48
836;3;3109.50;10.50;1229.50;4.60;0.44
837;3;3097.00;10.77;893.00;1.57;0.36
838;3;2746.50;9.90;999.50;3.92;0.44
839;3;2168.00;9.80;1001.00;1.76;0.48
840;3;2778.00;10.05;1487.50;1.47;0.44
841;3;1951.50;10.90;994.50;1.46;0.48
842;3;1678.50;10.00;1236.50;2.07;0.40
843;3;3121.50;9.70;277.50;-0.54;0.44
844;3;2385.50;9.80;1917.50;-1.03;0.40
845;3;2042.50;11.30;1504.50;1.71;0.44
846;3;2942.50;9.70;993.00;1.41;0.52
847;3;3401.50;11.60;1282.00;4.71;0.48
848;3;2412.00;11.40;1741.00;-0.98;0.48
849;3;2483.50;12.20;1753.50;-1.46;0.44
850;3;2559.00;12.10;1136.50;-1.27;0.52
851;3;3260.00;10.82;823.00;1.76;0.48
852;3;2923.50;10.30;1684.00;1.07;0.52
853;3;3129.50;10.70;439.00;1.57;0.48
854;3;2103.00;10.60;1563.00;1.57;0.40
855;3;2797.50;12.90;690.00;0.21;0.48
856;3;3243.00;11.20;1113.00;-1.24;0.44
857;3;1583.50;10.00;1308.50;1.37;0.28
858;3;3279.50;12.10;304.50;1.64;0.52
859;3;3224.00;12.20;984.50;4.42;0.52
860;3;2424.50;11.80;878.00;1.07;0.48
861;3;2538.00;11.95;1559.50;0.43;0.56
862;3;3545.50;10.80;1297.00;0.55;0.56
863;3;2406.50;11.70;996.00;-1.07;0.44
864;3;3300.00;12.82;538.00;1.24;0.52
865;3;3450.00;10.12;716.00;1.76;0.48
866;3;2567.50;11.60;1683.50;4.60;0.48
867;3;2536.00;11.85;793.50;-1.27;0.52
868;3;3075.00;11.97;1234.00;-1.24;0.64
869;3;3565.00;9.90;853.50;1.65;0.36
870;3;2498.00;12.75;1100.50;4.58;0.44
871;3;3473.50;11.70;981.00;1.15;0.40
872;3;2826.50;9.90;1596.50;-0.95;0.56
873;3;2890.00;13.05;507.00;-1.44;0.48
874;3;2375.00;11.00;1310.50;-1.44;0.44
875;3;3323.00;12.25;599.00;0.98;0.44
876;3;2475.50;9.90;1378.50;-0.68;0.48
877;3;3674.50;12.10;1193.50;1.66;0.44
878;3;3104.50;11.90;1078.50;-1.14;0.60
879;3;3119.50;10.15;584.00;-0.21;0.56
880;3;3484.00;11.75;1228.00;1.10;0.52
881;3;2400.50;10.80;1347.50;-1.07;0.52
882;3;2686.50;10.40;1765.50;-1.48;0.56
883;3;2650.50;11.00;1812.00;1.41;0.52
884;3;1840.50;10.35;1285.00;0.35;0.48
885;3;3330.50;10.30;96.00;1.22;0.48
886;3;2512.50;12.30;1244.50;-1.06;0.48
887;3;2833.00;12.67;1417.00;-1.37;0.48
888;3;2667.00;11.70;986.50;0.67;0.40
889;3;2423.50;12.50;1789.50;-0.66;0.48
890;3;2141.50;11.40;1183.00;4.71;0.44
891;3;3036.00;12.75;767.50;1.10;0.60
892;3;3477.00;10.00;895.50;-1.48;0.64
893;3;2558.50;10.00;518.00;1.66;0.68
894;3;2019.00;12.90;1108.00;4.54;0.52
895;3;2117.00;10.80;957.50;4.58;0.48
896;3;3388.00;10.60;617.50;-0.73;0.44
897;3;2244.00;10.42;1641.00;1.19;0.56
898;3;3279.50;11.90;332.50;0.78;0.48
899;3;2727.00;10.80;1671.00;1.76;0.60
900;3;3753.00;9.90;1351.00;1.19;0.44
901;3;3049.50;11.20;309.50;1.89;0.44
902;3;2406.50;10.50;692.00;4.71;0.44
903;3;1980.50;11.50;1083.00;4.53;0.48
904;3;2900.00;9.85;1002.50;2.86;0.52
905;3;3191.50;12.60;172.00;1.43;0.52
906;3;1669.50;11.10;987.50;1.00;0.48
907;3;2436.00;12.00;1482.00;4.71;0.52
908;3;2577.00;10.60;1552.50;1.48;0.64
909;3;3352.00;10.90;372.00;4.71;0.40
910;3;3486.50;10.90;1206.00;4.43;0.44
911;3;3573.50;10.30;1150.00;-0.29;0.68
912;3;2841.50;11.10;1258.00;-0.69;0.48
913;3;3161.00;12.50;642.50;-1.01;0.56
914;3;3207.00;11.60;426.50;-1.47;0.48
915;3;1928.00;10.80;1123.50;-1.47;0.48
916;3;2582.50;10.90;1835.50;1.66;0.44
917;3;2597.00;9.80;685.50;4.42;0.48
918;3;2791.50;12.00;612.00;1.35;0.48
919;3;2713.00;12.40;898.50;-1.01;0.56
920;3;2708.00;11.10;1785.00;1.10;0.56
921;3;2906.00;12.25;652.50;-0.34;0.52
922;3;3130.50;10.20;1305.50;1.14;0.60
923;3;3017.00;11.90;1141.00;-1.24;0.48
924;3;2722.00;12.35;1209.50;1.86;0.44
925;3;1796.00;12.50;1182.50;-0.96;0.44
926;3;2875.00;10.20;811.50;4.24;0.40
927;3;1903.00;10.82;1127.00;0.92;0.64
928;3;2633.00;10.60;726.50;-0.83;0.72
929;3;2893.00;10.30;1269.50;1.67;0.48
930;3;3694.00;10.40;1360.50;1.27;0.44
931;3;2617.50;10.50;523.50;-1.34;0.44
932;3;2499.00;10.45;1613.00;-1.37;0.52
933;3;3596.50;9.70;1026.00;1.07;0.44
934;3;2438.00;11.70;871.50;2.21;0.28
935;3;3609.00;11.20;1305.50;1.21;0.44
936;3;3153.00;11.35;1123.00;-1.16;0.52
937;3;2059.00;11.30;1433.00;1.40;0.52
938;3;3656.00;11.50;1325.50;1.10;0.44
939;3;3174.00;10.77;1338.00;0.89;0.56
940;3;2333.00;9.80;1549.00;-1.37;0.52
941;3;3734.50;10.90;1245.00;-1.15;0.64
942;3;2971.00;11.55;839.50;1.47;0.52
943;3;2696.50;10.00;1693.50;1.03;0.28
944;3;3462.50;10.90;1268.00;-1.35;0.52
945;3;3269.00;11.45;567.50;-0.83;0.48
946;3;2801.00;11.15;1627.50;-1.10;0.48
947;3;2925.50;13.00;502.00;0.61;0.44
