2119;211;217;169;land;false;forest;1
2120;229;121;201;land;true;forest;1
2121;203;112;203;land;false;forest;1
2122;227;220;223;land;false;forest;1
2123;251;169;84;land;false;forest;1
2124;245;139;234;land;true;forest;1
2125;19;245;251;land;false;forest;1
2126;192;216;195;land;false;forest;1
2127;195;193;220;land;false;forest;1
2128;75;211;237;land;false;forest;1
2129;246;107;169;land;false;forest;1
2130;223;219;116;land;true;forest;1
2131;227;241;221;land;false;forest;1
2132;241;182;121;land;false;forest;1
2133;254;236;158;land;false;forest;1
2134;159;113;244;land;false;forest;1
2135;144;119;244;land;false;forest;1
2136;135;225;144;land;false;forest;1
2137;165;245;190;land;false;forest;1
2138;148;216;167;land;false;forest;1
2139;160;239;211;land;false;forest;1
2140;87;188;247;land;false;forest;1
2141;225;144;194;land;false;forest;1
2142;156;234;249;land;false;forest;1
2143;221;225;157;land;true;forest;1
2144;203;221;199;land;false;forest;1
2145;185;142;244;land;false;forest;1
2146;245;215;150;land;false;forest;1
2147;220;92;193;land;false;forest;1
2148;121;241;201;land;false;forest;1
2149;227;132;252;land;false;forest;1
2150;147;220;246;land;false;forest;1
2151;199;156;173;land;false;forest;1
2152;49;225;244;land;false;forest;1
2153;7;254;243;land;true;forest;1
2154;203;151;231;land;false;forest;1
2155;207;212;144;land;false;forest;1
2156;212;177;173;land;false;forest;1
2157;182;231;194;land;false;forest;1
2158;204;213;102;land;false;forest;1
2159;187;148;173;land;false;forest;1
2160;178;136;230;land;false;forest;1
2161;196;116;236;land;false;forest;1
2162;161;246;132;land;false;forest;1
2163;158;226;236;land;false;forest;1
2164;205;130;233;land;false;forest;1
2165;183;142;209;land;false;forest;1
2166;207;242;174;land;false;forest;1
2167;226;200;210;land;false;forest;1
2168;180;195;154;land;false;forest;1
2169;243;41;251;land;false;forest;1
2170;238;241;46;land;false;forest;1
2171;178;197;155;land;false;forest;1
2172;68;214;238;land;false;forest;1
2173;157;138;218;land;false;forest;1
2174;202;209;242;land;false;forest;1
2175;110;170;229;land;false;forest;1
2176;137;163;211;land;false;forest;1
2177;226;192;97;land;false;forest;1
2178;246;176;127;land;true;forest;1
2179;201;101;231;land;false;forest;1
2180;183;187;177;land;false;forest;1
2181;225;189;148;land;false;forest;1
2182;131;216;189;land;false;forest;1
2183;166;243;222;land;false;forest;1
2184;223;164;246;land;false;forest;1
2185;248;133;143;land;false;forest;1
2186;251;142;139;land;false;forest;1
2187;205;142;164;land;false;forest;1
2188;135;242;195;land;false;forest;1
2189;178;212;200;land;false;forest;1
2190;247;220;215;land;false;forest;1
2191;185;191;177;land;false;forest;1
2192;200;208;102;land;false;forest;1
2193;248;181;105;land;false;forest;1
2194;184;239;217;land;false;forest;1
2195;189;102;227;land;false;forest;1
2196;190;224;87;land;false;forest;1
2197;203;183;183;land;false;forest;1
2198;246;241;139;land;false;forest;1
2199;179;207;238;land;false;forest;1
2200;234;33;240;land;false;forest;1
2201;86;233;248;land;false;forest;1
2202;251;102;164;land;false;forest;1
2203;224;209;188;land;false;forest;1
2204;43;249;231;land;false;forest;1
2205;148;220;203;land;false;forest;1
2206;130;189;203;land;true;forest;1
2207;244;182;191;land;false;forest;1
2208;158;180;169;land;false;forest;1
2209;232;121;211;land;false;forest;1
2210;187;163;215;land;false;forest;1
2211;230;216;93;land;false;forest;1
2212;234;107;182;land;false;forest;1
2213;202;162;164;land;false;forest;1
2214;192;227;243;land;false;forest;1
2215;194;198;131;land;false;forest;1
2216;236;55;228;land;false;forest;1
2217;235;240;42;land;false;forest;1
2218;213;192;180;land;false;forest;1
2219;226;117;191;land;true;forest;1
2220;133;158;237;land;true;forest;1
2221;120;240;249;land;false;forest;1
2222;242;127;149;land;false;forest;1
2223;206;234;71;land;true;forest;1
2224;156;219;201;land;false;forest;1
2225;222;211;78;land;false;forest;1
2226;113;187;208;land;false;forest;1
2227;196;170;202;land;false;forest;1
2228;217;253;101;land;false;forest;1
2229;221;40;253;land;false;forest;1
2230;221;113;231;land;true;forest;1
2231;9;250;246;land;false;forest;1
2232;198;148;160;land;false;forest;1
2233;213;218;118;land;false;forest;1
2234;200;214;113;land;false;forest;1
2235;227;193;181;land;false;forest;1
2236;103;220;191;land;false;forest;1
2237;241;112;162;land;true;forest;1
2238;254;252;39;land;true;forest;1
2239;104;209;226;land;false;forest;1
2240;207;216;194;land;false;forest;1
2241;152;233;207;land;false;forest;1
2242;186;177;167;land;false;forest;1
2243;125;230;215;land;false;forest;1
2244;167;103;231;land;false;forest;1
2245;247;250;169;land;false;forest;1
2246;74;247;243;land;false;forest;1
2247;240;57;252;land;false;forest;1
2248;156;208;191;land;false;forest;1
2249;234;230;79;land;false;forest;1
2250;211;192;237;land;false;forest;1
2251;128;226;253;land;false;forest;1
2252;130;250;203;land;false;forest;1
2253;221;246;197;land;true;forest;1
2254;176;177;167;land;false;forest;1
2255;149;212;248;land;false;forest;1
2256;136;232;204;land;false;forest;1
2257;207;112;197;land;false;forest;1
2258;109;206;196;land;false;forest;1
2259;81;234;198;land;false;forest;1
2260;119;155;247;land;false;forest;1
2261;250;37;242;land;false;forest;1
2262;223;149;162;land;false;forest;1
2263;192;217;97;land;false;forest;1
2264;124;169;243;land;false;forest;1
2265;188;151;237;land;false;forest;1
2266;146;239;208;land;false;forest;1
2267;187;193;153;land;true;forest;1
2268;150;219;183;land;false;forest;1
2269;253;205;145;land;false;forest;1
2270;240;237;223;land;false;forest;1
2271;165;208;174;land;false;forest;1
2272;134;194;189;land;false;forest;1
2273;167;134;232;land;false;forest;1
2274;235;35;239;land;false;forest;1
2275;212;226;175;land;false;forest;1
2276;161;227;199;land;true;forest;1
2277;113;164;253;land;false;forest;1
2278;221;174;168;land;true;forest;1
2279;229;220;235;land;false;forest;1
2280;207;173;134;land;false;forest;1
2281;138;241;174;land;false;forest;1
2282;220;117;252;land;false;forest;1
2283;232;150;220;land;true;forest;1
2284;146;151;253;land;false;forest;1
2285;200;146;249;land;false;forest;1
2286;229;233;57;land;false;forest;1
2287;182;210;128;land;true;forest;1
2288;205;246;204;land;false;forest;1
2289;140;214;208;land;false;forest;1
2290;220;167;205;land;false;forest;1
2291;235;237;166;land;false;forest;1
2292;153;213;252;land;true;forest;1
2293;223;221;215;land;true;forest;1
2294;206;161;196;land;false;forest;1
2295;193;238;129;land;false;forest;1
2296;198;208;169;land;false;forest;1
2297;187;193;204;land;false;forest;1
2298;142;203;239;land;false;forest;1
2299;167;140;254;land;false;forest;1
2300;179;160;222;land;false;forest;1
2301;223;230;50;land;false;forest;1
2302;148;179;220;land;false;forest;1
2303;165;240;129;land;false;forest;1
2304;201;202;213;land;false;forest;1
2305;193;154;237;land;false;forest;1
2306;200;178;157;land;false;forest;1
2307;207;169;166;land;false;forest;1
2308;134;144;237;land;true;forest;1
2309;224;124;163;land;false;forest;1
2310;198;122;229;land;false;forest;1
2311;217;92;253;land;false;forest;1
2312;28;248;242;land;false;forest;1
2313;213;87;213;land;false;forest;1
2314;133;205;181;land;false;forest;1
2315;201;160;201;land;false;forest;1
2316;158;238;253;land;false;forest;1
2317;211;103;220;land;false;forest;1
2318;126;231;148;land;false;forest;1
2319;92;205;204;land;false;forest;1
2320;185;206;185;land;false;forest;1
2321;141;194;241;land;false;forest;1
2322;191;209;208;land;false;forest;1
2323;208;104;234;land;false;forest;1
2324;167;182;166;land;false;forest;1
2325;115;191;199;land;false;forest;1
2326;235;202;76;land;false;forest;1
2327;249;124;138;land;false;forest;1
2328;146;253;187;land;false;forest;1
2329;236;188;242;land;false;forest;1
2330;205;211;215;land;true;forest;1
2331;227;249;191;land;false;forest;1
2332;80;246;198;land;false;forest;1
2333;231;220;182;land;false;forest;1
2334;215;250;112;land;false;forest;1
2335;220;126;162;land;false;forest;1
2336;242;46;249;land;false;forest;1
2337;220;133;230;land;false;forest;1
2338;136;238;159;land;false;forest;1
2339;216;122;211;land;false;forest;1
2340;193;130;240;land;false;forest;1
2341;216;232;224;land;true;forest;1
2342;213;177;111;land;false;forest;1
2343;244;195;213;land;false;forest;1
2344;229;137;170;land;false;forest;1
2345;249;128;126;land;false;forest;1
2346;249;119;136;land;false;forest;1
2347;250;220;205;land;false;forest;1
2348;223;116;176;land;false;forest;1
2349;165;246;114;land;false;forest;1
2350;74;254;174;land;false;forest;1
2351;203;209;251;land;false;forest;1
2352;194;221;134;land;false;forest;1
2353;209;113;211;land;false;forest;1
2354;198;117;190;land;false;forest;1
2355;118;245;167;land;false;forest;1
2356;206;245;117;land;true;forest;1
2357;216;73;243;land;false;forest;1
2358;143;201;159;land;false;forest;1
2359;244;37;225;land;false;forest;1
2360;211;93;198;land;false;forest;1
2361;199;209;106;land;false;forest;1
2362;226;77;206;land;false;forest;1
2363;140;218;246;land;true;forest;1
2364;152;234;115;land;true;forest;1
2365;193;173;156;land;false;forest;1
2366;234;200;108;land;false;forest;1
2367;191;211;134;land;false;forest;1
2368;164;112;233;land;false;forest;1
2369;177;230;181;land;false;forest;1
2370;141;212;211;land;false;forest;1
2371;168;239;163;land;false;forest;1
2372;159;207;209;land;false;forest;1
2373;211;229;131;land;false;forest;1
2374;220;101;253;land;false;forest;1
2375;126;235;186;land;false;forest;1
2376;120;215;180;land;false;forest;1
2377;236;152;241;land;false;forest;1
2378;241;109;208;land;false;forest;1
2379;140;219;237;land;false;forest;1
2380;114;191;203;land;false;forest;1
2381;146;231;141;land;true;forest;1
2382;203;113;208;land;false;forest;1
2383;79;185;242;land;false;forest;1
2384;179;253;193;land;true;forest;1
2385;87;250;177;land;false;forest;1
2386;87;241;174;land;false;forest;1
2387;238;151;113;land;false;forest;1
2388;215;215;155;land;true;forest;1
2389;204;249;79;land;false;forest;1
2390;161;229;175;land;false;forest;1
2391;220;155;171;land;false;forest;1
2392;183;113;226;land;false;forest;1
2393;186;86;253;land;false;forest;1
2394;157;149;200;land;false;forest;1
2395;204;176;149;land;false;forest;1
2396;222;218;250;land;false;forest;1
2397;180;141;187;land;false;forest;1
2398;168;123;213;land;false;forest;1
2399;235;93;239;land;false;forest;1
2400;125;164;243;land;false;forest;1
2401;186;139;186;land;false;forest;1
2402;254;240;100;land;false;forest;1
2403;138;203;183;land;false;forest;1
2404;180;243;153;land;false;forest;1
2405;176;221;158;land;false;forest;1
2406;222;195;186;land;false;forest;1
2407;169;108;224;land;false;forest;1
2408;178;246;218;land;false;forest;1
2409;128;199;208;land;false;forest;1
2410;194;162;235;land;false;forest;1
2411;238;220;53;land;false;forest;1
2412;237;239;35;land;false;forest;1
2413;127;161;254;land;false;forest;1
2414;248;57;228;land;false;forest;1
2415;213;226;162;land;false;forest;1
2416;128;252;124;land;false;forest;1
2417;253;177;242;land;false;forest;1
2418;150;245;225;land;false;forest;1
2419;229;236;116;land;false;forest;1
2420;174;179;253;land;false;forest;1
2421;243;186;152;land;false;forest;1
2422;198;171;140;land;false;forest;1
2423;174;168;207;land;false;forest;1
2424;231;205;247;land;false;forest;1
2425;216;230;173;land;false;forest;1
2426;114;209;187;land;true;forest;1
2427;228;147;242;land;true;forest;1
2428;202;127;194;land;false;forest;1
2429;248;216;84;land;true;forest;1
2430;115;153;249;land;false;forest;1
2431;225;216;65;land;false;forest;1
2432;177;202;176;land;false;forest;1
2433;244;60;206;land;false;forest;1
2434;214;54;254;land;false;forest;1
2435;81;245;241;land;true;forest;1
2436;213;115;181;land;false;forest;1
2437;234;197;190;land;false;forest;1
2438;214;252;69;land;false;forest;1
2439;235;56;214;land;false;forest;1
2440;182;190;184;land;false;forest;1
2441;175;168;202;land;false;forest;1
2442;170;231;125;land;false;forest;1
2443;156;212;226;land;true;forest;1
2444;218;117;169;land;false;forest;1
2445;169;166;223;land;true;forest;1
2446;221;99;245;land;false;forest;1
2447;248;146;192;land;false;forest;1
2448;66;243;211;land;false;forest;1
2449;252;218;203;land;false;forest;1
2450;111;175;227;land;false;forest;1
2451;180;234;116;land;false;forest;1
2452;227;172;245;land;false;forest;1
2453;207;196;150;land;true;forest;1
2454;48;254;229;land;false;forest;1
2455;243;160;162;land;false;forest;1
2456;223;228;170;land;true;forest;1
2457;217;83;253;land;false;forest;1
2458;149;240;242;land;false;forest;1
2459;157;157;205;land;false;forest;1
2460;240;28;253;land;false;forest;1
2461;146;246;160;land;false;forest;1
2462;243;230;33;land;false;forest;1
2463;240;199;129;land;true;forest;1
2464;120;213;184;land;true;forest;1
2465;194;181;228;land;true;forest;1
2466;228;243;122;land;false;forest;1
2467;113;192;204;land;false;forest;1
2468;188;238;146;land;false;forest;1
2469;147;160;212;land;false;forest;1
2470;117;254;175;land;false;forest;1
2471;117;211;217;land;false;forest;1
2472;133;199;215;land;false;forest;1
2473;172;251;137;land;false;forest;1
2474;226;207;241;land;false;forest;1
2475;157;227;178;land;false;forest;1
2476;220;68;245;land;false;forest;1
2477;180;162;240;land;false;forest;1
2478;239;122;239;land;false;forest;1
2479;232;206;209;land;false;forest;1
2480;240;216;102;land;false;forest;1
2481;224;80;230;land;false;forest;1
2482;182;225;140;land;false;forest;1
2483;177;250;223;land;false;forest;1
2484;198;168;143;land;false;forest;1
2485;187;122;217;land;false;forest;1
2486;235;174;162;land;false;forest;1
2487;118;224;192;land;false;forest;1
2488;98;223;209;land;false;forest;1
2489;164;147;252;land;false;forest;1
2490;245;175;181;land;true;forest;1
2491;109;200;230;land;false;forest;1
2492;169;147;224;land;false;forest;1
2493;223;228;123;land;false;forest;1
2494;234;122;250;land;false;forest;1
2495;243;206;128;land;false;forest;1
2496;195;156;156;land;false;forest;1
2497;173;226;176;land;true;forest;1
2498;189;237;136;land;false;forest;1
2499;170;227;174;land;false;forest;1
2500;216;110;205;land;false;forest;1
2501;127;226;221;land;false;forest;1
2502;237;240;74;land;false;forest;1
2503;213;250;228;land;false;forest;1
2504;224;99;193;land;false;forest;1
2505;187;244;253;land;false;forest;1
2506;234;163;187;land;false;forest;1
2507;107;203;219;land;false;forest;1
2508;243;129;174;land;true;forest;1
2509;136;173;192;land;false;forest;1
2510;198;147;224;land;false;forest;1
2511;228;214;90;land;false;forest;1
2512;163;240;119;land;false;forest;1
2513;165;196;213;land;false;forest;1
2514;224;240;200;land;false;forest;1
2515;212;178;161;land;false;forest;1
2516;121;168;213;land;false;forest;1
2517;241;253;45;land;false;forest;1
2518;133;175;198;land;false;forest;1
2519;251;46;247;land;false;forest;1
2520;142;194;235;land;false;forest;1
2521;90;240;230;land;false;forest;1
2522;169;193;209;land;false;forest;1
2523;238;139;245;land;false;forest;1
2524;78;190;250;land;false;forest;1
2525;205;84;242;land;false;forest;1
2526;245;239;61;land;false;forest;1
2527;141;226;179;land;false;forest;1
2528;241;74;246;land;true;forest;1
2529;218;170;223;land;false;forest;1
2530;218;197;201;land;false;forest;1
2531;60;245;218;land;true;forest;1
2532;186;251;163;land;false;forest;1
2533;105;212;233;land;false;forest;1
2534;209;216;98;land;false;forest;1
2535;136;196;205;land;false;forest;1
2536;228;172;155;land;false;forest;1
2537;170;251;137;land;false;forest;1
2538;213;128;219;land;false;forest;1
2539;219;252;82;land;false;forest;1
2540;199;183;224;land;false;forest;1
2541;225;100;201;land;false;forest;1
2542;128;225;175;land;false;forest;1
2543;99;212;211;land;false;forest;1
2544;219;224;76;land;false;forest;1
2545;213;246;211;land;true;forest;1
2546;253;249;41;land;false;forest;1
2547;207;118;192;land;false;forest;1
2548;216;197;111;land;false;forest;1
2549;107;221;236;land;false;forest;1
2550;190;217;173;land;false;forest;1
2551;66;245;220;land;false;forest;1
2552;192;222;114;land;false;forest;1
2553;188;95;236;land;false;forest;1
2554;243;219;39;land;false;forest;1
2555;245;209;168;land;true;forest;1
2556;197;135;204;land;false;forest;1
2557;237;205;91;land;false;forest;1
2558;184;228;230;land;false;forest;1
2559;101;226;203;land;false;forest;1
2560;156;198;179;land;false;forest;1
2561;219;244;38;land;false;forest;1
2562;218;187;135;land;true;forest;1
2563;226;235;139;land;false;forest;1
2564;238;245;160;land;false;forest;1
2565;162;151;235;land;false;forest;1
2566;251;127;246;land;false;forest;1
2567;237;161;175;land;false;forest;1
2568;236;209;88;land;false;forest;1
2569;141;224;193;land;false;forest;1
2570;132;139;237;land;false;forest;1
2571;118;244;199;land;false;forest;1
2572;172;169;224;land;false;forest;1
2573;137;191;237;land;false;forest;1
2574;88;243;228;land;false;forest;1
2575;220;194;144;land;false;forest;1
2576;178;123;250;land;false;forest;1
2577;252;225;171;land;false;forest;1
2578;230;133;217;land;false;forest;1
2579;252;199;163;land;false;forest;1
2580;160;201;212;land;false;forest;1
2581;195;160;198;land;false;forest;1
2582;230;219;156;land;false;forest;1
2583;209;166;222;land;false;forest;1
2584;161;171;247;land;false;forest;1
2585;173;132;248;land;false;forest;1
2586;222;123;247;land;false;forest;1
2587;150;209;177;land;true;forest;1
2588;187;215;116;land;false;forest;1
2589;166;167;211;land;false;forest;1
2590;106;201;210;land;false;forest;1
2591;163;236;233;land;false;forest;1
2592;92;235;227;land;false;forest;1
2593;235;205;91;land;false;forest;1
2594;131;156;251;land;false;forest;1
2595;52;254;253;land;false;forest;1
2596;153;172;178;land;false;forest;1
2597;129;201;220;land;false;forest;1
2598;119;207;214;land;false;forest;1
2599;195;199;196;land;false;forest;1
2600;152;209;218;land;true;urban;1
2601;231;111;191;land;false;forest;1
2602;212;222;88;land;false;forest;1
2603;112;196;203;land;false;forest;1
2604;170;212;125;land;false;forest;1
2605;223;224;125;land;false;forest;1
2606;245;242;87;land;false;forest;1
2607;232;190;98;land;false;forest;1
2608;232;253;232;land;false;forest;1
2609;240;83;199;land;false;forest;1
2610;247;171;195;land;true;urban;1
2611;236;236;238;land;false;forest;1
2612;203;142;163;land;false;forest;1
2613;251;253;57;land;false;forest;1
2614;252;227;241;land;true;forest;1
2615;242;98;196;land;false;forest;1
2616;230;81;225;land;false;forest;1
2617;239;123;242;land;false;forest;1
2618;207;212;115;land;false;forest;1
2619;251;176;85;land;false;forest;1
2620;105;217;187;land;false;forest;1
2621;240;176;145;land;false;forest;1
2622;147;226;213;land;false;forest;1
2623;154;248;179;land;false;forest;1
2624;211;185;185;land;false;forest;1
2625;190;212;247;land;false;forest;1
2626;160;251;138;land;false;forest;1
2627;98;233;173;land;false;forest;1
2628;90;250;232;land;false;forest;1
2629;245;134;182;land;true;forest;1
2630;237;121;149;land;false;forest;1
2631;240;252;245;land;false;forest;1
2632;227;220;197;land;false;forest;1
2633;104;170;239;land;false;forest;1
2634;233;254;129;land;false;forest;1
2635;202;158;147;land;false;forest;1
2636;132;237;246;land;false;forest;1
2637;236;221;246;land;false;forest;1
2638;98;229;245;land;false;forest;1
2639;224;175;170;land;false;forest;1
2640;209;145;153;land;false;forest;1
2641;195;112;232;land;false;forest;1
2642;85;237;180;land;false;forest;1
2643;133;227;220;land;false;forest;1
2644;185;119;214;land;false;forest;1
2645;247;245;199;land;false;forest;1
2646;200;226;130;land;false;forest;1
2647;208;159;246;land;false;forest;1
2648;242;233;52;land;false;forest;1
2649;71;195;236;land;false;forest;1
2650;148;104;252;land;false;forest;1
2651;182;227;135;land;false;forest;1
2652;111;241;215;land;false;forest;1
2653;187;173;168;land;false;forest;1
2654;57;233;219;land;false;forest;1
2655;244;209;65;land;true;forest;1
2656;208;225;125;land;false;forest;1
2657;186;246;132;land;false;forest;1
2658;218;150;200;land;false;forest;1
2659;204;226;158;land;false;forest;1
2660;247;144;220;land;false;forest;1
2661;231;218;153;land;false;forest;1
2662;170;234;150;land;false;forest;1
2663;250;130;173;land;false;forest;1
2664;60;252;233;land;false;forest;1
2665;249;243;186;land;true;forest;1
2666;246;94;202;land;false;forest;1
2667;236;74;191;land;false;forest;1
2668;215;152;229;land;false;forest;1
2669;197;159;150;land;false;forest;1
2670;228;69;251;land;false;forest;1
2671;198;222;82;land;false;forest;1
2672;244;133;165;land;false;forest;1
2673;186;234;215;land;false;forest;1
2674;215;132;212;land;false;forest;1
2675;250;203;158;land;false;forest;1
2676;130;189;247;land;false;forest;1
2677;172;171;158;land;false;forest;1
2678;211;246;189;land;false;forest;1
2679;144;239;248;land;false;forest;1
2680;237;193;225;land;false;forest;1
2681;139;156;214;land;false;forest;1
2682;202;216;185;land;false;forest;1
2683;181;213;154;land;false;forest;1
2684;235;237;165;land;true;forest;1
2685;196;211;135;land;false;forest;1
2686;203;188;116;land;false;forest;1
2687;103;250;243;land;false;forest;1
2688;232;215;117;land;false;forest;1
2689;229;188;116;land;false;forest;1
2690;59;248;221;land;false;forest;1
2691;236;129;228;land;true;forest;1
2692;228;171;182;land;false;forest;1
2693;176;180;203;land;true;forest;1
2694;247;139;239;land;false;forest;1
2695;200;230;141;land;false;forest;1
2696;184;206;189;land;false;forest;1
2697;206;144;229;land;false;forest;1
2698;229;123;219;land;false;forest;1
2699;215;225;94;land;true;forest;1
2700;240;184;153;land;false;forest;1
2701;204;218;160;land;false;forest;1
2702;234;254;80;land;false;forest;1
2703;172;246;136;land;false;forest;1
2704;150;196;179;land;false;forest;1
2705;130;172;214;land;false;forest;1
2706;173;251;205;land;false;forest;1
2707;198;238;205;land;false;forest;1
2708;194;246;144;land;false;forest;1
2709;199;129;205;land;false;forest;1
2710;249;113;141;land;false;forest;1
2711;219;231;231;land;false;forest;1
2712;213;187;231;land;false;forest;1
2713;194;212;181;land;true;forest;1
2714;254;99;191;land;false;forest;1
2715;143;146;239;land;false;forest;1
2716;154;193;230;land;false;forest;1
2717;211;227;184;land;true;forest;1
2718;159;188;172;land;true;forest;1
2719;232;176;215;land;false;forest;1
2720;237;101;243;land;false;forest;1
2721;205;250;228;land;false;forest;1
2722;253;240;112;land;false;forest;1
2723;253;154;142;land;false;forest;1
2724;206;188;154;land;false;forest;1
2725;194;220;116;land;false;forest;1
2726;201;114;187;land;true;forest;1
2727;168;183;173;land;false;forest;1
2728;154;225;244;land;false;forest;1
2729;183;245;247;land;false;forest;1
2730;137;176;208;land;false;forest;1
2731;212;254;102;land;false;forest;1
2732;193;232;104;land;true;forest;1
2733;165;251;101;land;false;forest;1
2734;217;216;76;land;false;forest;1
2735;249;195;235;land;false;forest;1
2736;242;135;155;land;false;forest;1
2737;164;147;235;land;false;forest;1
2738;105;254;178;land;false;forest;1
2739;240;59;251;land;false;forest;1
2740;211;207;163;land;true;forest;1
2741;203;194;125;land;false;forest;1
2742;218;248;77;land;false;forest;1
2743;173;250;81;land;false;forest;1
2744;224;223;192;land;false;forest;1
2745;129;216;238;land;false;forest;1
2746;132;240;213;land;false;forest;1
2747;233;210;185;land;false;forest;1
2748;63;209;236;land;false;forest;1
2749;243;176;196;land;false;forest;1
2750;202;213;203;land;false;forest;1
2751;85;224;215;land;false;forest;1
2752;192;230;223;land;true;forest;1
2753;76;238;205;land;false;forest;1
2754;220;76;207;land;false;forest;1
2755;201;203;151;land;false;forest;1
2756;200;72;237;land;false;forest;1
2757;158;228;149;land;false;forest;1
2758;220;187;210;land;false;forest;1
2759;209;113;185;land;false;forest;1
2760;252;225;106;land;false;forest;1
2761;227;245;180;land;false;forest;1
2762;115;200;212;land;false;forest;1
2763;88;253;246;land;false;forest;1
2764;243;252;174;land;false;forest;1
2765;160;226;202;land;false;forest;1
2766;143;254;104;land;true;forest;1
2767;152;253;248;land;true;forest;1
2768;193;164;145;land;false;forest;1
2769;218;178;190;land;false;forest;1
2770;208;120;173;land;false;forest;1
2771;103;179;227;land;false;forest;1
2772;190;133;223;land;false;forest;1
2773;181;224;241;land;false;forest;1
2774;145;240;127;land;false;forest;1
2775;199;242;124;land;false;forest;1
2776;161;92;249;land;false;forest;1
2777;202;199;213;land;false;forest;1
2778;250;200;234;land;false;forest;1
2779;202;180;249;land;false;forest;1
2780;179;250;184;land;false;forest;1
2781;227;211;101;land;false;forest;1
2782;203;225;186;land;true;forest;1
2783;238;156;184;land;true;forest;1
2784;177;113;213;land;false;forest;1
2785;126;194;221;land;false;forest;1
2786;204;232;128;land;false;forest;1
2787;237;104;228;land;false;urban;1
2788;213;106;231;land;false;forest;1
2789;162;248;210;land;true;forest;1
2790;252;214;244;land;false;forest;1
2791;249;91;245;land;false;forest;1
2792;250;199;74;land;false;forest;1
2793;51;200;251;land;false;forest;1
2794;222;234;122;land;false;forest;1
2795;204;210;162;land;true;forest;1
2796;166;177;243;land;true;forest;1
2797;229;252;61;land;false;forest;1
2798;134;232;230;land;false;forest;1
2799;198;182;237;land;false;forest;1
2800;73;227;204;land;false;forest;1
2801;210;254;107;land;false;forest;1
2802;142;252;132;land;false;forest;1
2803;236;212;165;land;false;forest;1
2804;207;124;238;land;false;forest;1
2805;235;122;198;land;false;forest;1
2806;132;229;208;land;false;forest;1
2807;252;200;232;land;false;forest;1
2808;130;235;235;land;false;forest;1
2809;238;183;226;land;false;forest;1
2810;242;82;242;land;false;forest;1
2811;234;90;215;land;false;forest;1
2812;233;221;148;land;false;forest;1
2813;201;249;99;land;false;forest;1
2814;217;220;199;land;false;forest;1
2815;247;203;202;land;false;forest;1
2816;187;202;245;land;true;forest;1
2817;136;219;229;land;false;forest;1
2818;206;195;121;land;true;forest;1
2819;110;230;249;land;false;forest;1
2820;211;100;235;land;true;forest;1
2821;244;240;251;land;false;forest;1
2822;222;84;200;land;false;forest;1
2823;245;154;202;land;false;forest;1
2824;167;200;184;land;false;forest;1
2825;169;182;201;land;false;forest;1
2826;199;235;184;land;false;forest;1
2827;193;121;254;land;false;forest;1
2828;202;249;127;land;false;forest;1
2829;252;79;176;land;false;forest;1
2830;174;161;216;land;false;forest;1
2831;127;253;202;land;false;forest;1
2832;179;217;254;land;false;forest;1
2833;215;143;232;land;false;forest;1
2834;242;81;219;land;true;forest;1
2835;197;62;244;land;false;forest;1
2836;212;225;68;land;false;forest;1
2837;236;243;85;land;false;forest;1
2838;250;154;159;land;false;forest;1
2839;209;207;245;land;false;forest;1
2840;206;164;210;land;false;forest;1
2841;160;143;243;land;false;forest;1
2842;126;235;211;land;true;forest;1
2843;204;251;234;land;false;forest;1
2844;220;138;229;land;false;forest;1
2845;162;181;187;land;true;forest;1
2846;253;214;40;land;false;forest;1
2847;206;124;210;land;false;forest;1
2848;213;206;149;land;false;forest;1
2849;163;180;215;land;false;forest;1
2850;128;248;232;land;false;forest;1
2851;211;239;229;land;false;forest;1
2852;249;55;207;land;false;forest;1
2853;241;111;243;land;false;forest;1
2854;181;81;248;land;false;forest;1
2855;188;203;197;land;false;forest;1
2856;233;220;204;land;false;forest;1
2857;93;230;242;land;true;forest;1
2858;120;220;208;land;false;forest;1
2859;246;200;218;land;false;forest;1
2860;225;195;239;land;true;forest;1
2861;54;211;252;land;false;forest;1
2862;145;231;207;land;false;forest;1
2863;244;184;113;land;false;forest;1
2864;168;171;165;land;false;forest;1
2865;118;243;143;land;false;forest;1
2866;85;244;242;land;false;forest;1
2867;203;188;130;land;false;forest;1
2868;166;246;228;land;false;forest;1
2869;253;161;91;land;false;forest;1
2870;209;239;69;land;false;forest;1
2871;181;239;112;land;false;forest;1
2872;72;217;236;land;false;forest;1
2873;209;228;249;land;false;forest;1
2874;234;248;128;land;false;forest;1
2875;249;248;54;land;false;forest;1
2876;144;177;201;land;false;forest;1
2877;236;247;151;land;false;forest;1
2878;183;176;178;land;true;forest;1
2879;50;208;244;land;false;forest;1
2880;112;219;241;land;false;forest;1
2881;185;169;160;land;false;forest;1
2882;186;176;146;land;false;forest;1
2883;254;113;213;land;false;forest;1
2884;175;251;158;land;false;forest;1
2885;229;154;199;land;false;forest;1
2886;141;242;124;land;false;forest;1
2887;184;174;204;land;false;forest;1
2888;246;163;240;land;false;forest;1
2889;233;246;156;land;false;forest;1
2890;163;139;251;land;false;forest;1
2891;190;249;157;land;false;forest;1
2892;169;201;178;land;false;forest;1
2893;144;216;247;land;false;forest;1
2894;161;175;229;land;false;forest;1
2895;247;28;247;land;false;forest;1
